intensidad,duracion,frecuencia,amplitud,temperatura,presion,pico
38.97616557575668,21.45471916204775,88.407391862144,19.383839940562435,36.86004429130998,1030.706098078369,0
40.33470551593443,14.894562584690016,59.13993680170241,20.706683327450417,30.709251391493826,1014.5739506247368,0
70.20889221382116,8.540199523100972,54.39920161886161,22.758359885979015,25.274576875132794,1003.8661306976618,0
30.40081628486033,4.775142682353278,7.122605684973959,20.221086817834536,23.645376391534764,1037.986264284125,0
47.75536451452129,10.839582306377407,69.18066385280437,16.921857443301203,19.681662418888497,980.9592499410938,0
44.30592494314975,4.819578547740453,3.368981695454419,20.56326744390832,41.52025066824003,968.6088225556736,0
38.996070509490906,8.184234829891569,64.96555036556205,19.103874757033548,31.46478389259818,1015.7449101020031,0
64.78722378214319,1.784652559392649,69.90817059280948,17.21680405459927,8.430785384783015,1026.9707166780775,0
62.93830283193851,5.541907184690901,92.69408836881935,14.564104846071261,19.11428093175559,1028.1328977942323,0
60.158212491523344,11.148463378886824,77.62626883500084,21.11218078136041,21.48694686701489,1001.6328526545768,0
50.3452640396271,18.06747527800416,26.364144133086842,20.97923028802975,16.63517328079646,1043.9282775008896,0
59.62490686976994,5.111940742189651,47.99598364397014,19.185211846855,19.081669593925493,980.2231480725414,0
19.96701328487623,3.5690379527842655,10.696468574957061,21.554755151663432,36.137779274099486,1006.372935288334,0
43.929149420692646,2.885049165213409,97.90306183162245,13.364666698806477,26.69356153749765,1002.3467979316031,0
50.5619718430376,26.339238315472294,25.990599905720195,19.852235211476746,27.478955922346707,1003.0071194155021,1
41.156903740667985,2.17357318310887,77.19740356968966,20.002323859537746,14.422346021919056,1014.3304970527975,0
52.786626164261115,1.4367704967385555,65.03166642323265,23.674577258846043,41.3152216206284,985.4029177206063,0
85.73662079004308,9.38000633671437,75.7019326729243,24.06048039427393,20.69246739833956,1002.0030567123197,1
51.69012797302681,4.800990850927682,98.25728676315934,16.89901144236546,13.207904042775217,1051.4173427602427,0
56.170124038940486,11.478840858180607,90.73811001083855,15.057059021285504,36.820030569806384,994.234249816469,0
53.04107277705946,14.224946558056974,51.412499577446575,21.260754266593352,17.603412580435833,984.5635721645792,0
32.02934228321831,42.95805127592756,91.85531844753649,13.901971337806456,32.79682846175887,977.315874095823,0
27.679234741484887,6.818815656388173,41.3820939443839,20.26260347950553,32.173832303395834,1011.9779751592088,0
25.69728010856748,5.034019019022653,88.72816997333351,22.06082772786258,33.39282967738633,999.6835292495181,0
54.21610848981859,14.44270305811263,69.02045424246805,22.41662976230203,17.148038470071295,1016.560895750994,0
19.409557848975133,15.448437475804678,72.92328563796126,24.63237705763072,32.112942066132874,1023.7783982516361,0
59.64297011940675,29.203314905029572,82.55669699000575,20.91918424046603,14.256412268266626,1006.6178544994378,0
46.96796669991578,3.788505261233592,14.11015774143336,21.67633456503097,24.24057774252906,973.2635326686375,0
56.778877371949456,6.667289506187549,92.14144455064337,22.28785236295887,21.830603082578662,989.5478367263545,0
30.099033398909988,9.734809747965217,22.073268386373545,9.397624265219502,22.960226801563444,1011.1479247679283,0
73.28990637477125,39.945931986596,24.33224063093662,24.688549068142425,30.222000604779943,1018.8019702649972,0
49.11394961818401,14.255387694011851,9.294790279171878,17.31060867405265,30.3934253169776,1045.659639720852,1
21.59952094475982,45.003163147390886,44.595138385308644,17.941132336929662,21.77998118234322,1014.8275397186012,0
68.50280438916879,17.633736941461965,45.806516216269415,21.818795284261007,25.9606279370808,1009.6830207731364,0
30.900706846938785,2.4076202340400794,66.55430773310846,24.412633392950145,32.40247938256446,1015.286745568581,0
31.670905146838955,16.21238220297303,86.3307058484261,19.710622703936256,16.847019366957838,992.5632930411414,0
32.03489044129558,8.549832586955256,19.364705554142137,20.161198995635086,18.123213574527753,1019.8133110068205,0
45.34501229772549,4.051957038392644,21.564298349571526,15.81422610795229,20.655486666650287,991.6586604734382,0
58.80851718895525,2.104418350710442,32.96769631488897,16.441271011345858,25.982113006253385,1015.5865581730905,0
58.37212242204791,1.5781970613661849,55.14118967450655,11.789711135334676,37.19175589979943,1030.5969457586652,0
87.82056668761629,1.3662736109226625,97.8046075574143,22.633911799016243,30.985825321282007,1057.6063619892911,1
40.04907295333357,5.498969540150462,73.81330981974705,15.949346685142391,15.560111891833216,1010.9158933184052,0
43.14987774600033,24.77216099314274,84.8534615819063,26.55309672100192,31.03273511124529,1006.4734860307698,0
29.545420266072995,10.029424749543224,53.30162732267403,29.09750519665073,32.10511893880233,1025.6201988298367,0
33.547390693452286,6.887905947215643,63.36131052445041,14.13934067869733,24.12038711952957,1005.7244939986326,0
66.8099885674362,6.45268720695122,46.88960773410513,20.87504009798718,17.705400694689732,1017.3482185951295,0
42.45343901124559,1.766525408716991,23.615704829459045,25.401369716376575,17.32821541808767,1035.8325837923146,0
56.77604855379436,14.634731407439755,67.57918044889071,33.1966051409367,24.075129129524573,1000.3906239972134,0
50.480360635733,3.4386576532695274,89.1153963717176,30.845747161324958,14.740690333857058,1051.3245284567595,0
34.246477879775476,12.833801645618923,31.297928584434924,19.37710833085317,16.108663763692363,1012.0105491832512,0
37.63701181352842,1.226347148195495,49.18362183327785,15.088720491060709,16.781616244770596,1012.7547751823637,0
21.872421076436076,14.638275850831713,91.84500497218204,7.980729635921897,28.50046886885832,1024.7526240904429,0
46.95544441615791,14.647340078857884,50.26908372762456,14.875768683131891,39.8495421669305,1007.1047538278704,0
51.18717974127173,0.21066988018737842,33.59581618841771,23.621813638076304,29.629569605876583,1004.2076142932631,0
45.43998625688787,19.216955976882964,80.86457079962284,18.73550292435569,26.117849239210233,1006.6706430437342,0
64.9006454073902,1.2730236699507316,52.37329093735432,27.157659033279096,23.574501941907062,1013.3824695069759,0
30.131668253931743,21.345858958564193,80.49153286667772,22.8880192027482,9.899610958473598,1017.0236245891043,0
50.69747814779458,3.7531535740002764,83.1119735243324,23.493557964029378,47.65578469642007,986.9093069004391,0
34.942751664823874,37.92458781432434,85.80355340251653,16.25894465368753,27.574966684624666,1027.2422082938613,0
55.71080819178246,5.52283426662661,16.397760274784716,17.927772171422276,30.357933011744002,1015.6439921532856,0
36.549224935231706,42.93877087018855,48.81383714926618,22.42974761897047,13.274144875826446,996.0864259584403,0
62.18855871501873,1.1301772065367277,26.432025258858886,16.914254062632388,29.172725897194667,1044.545573993887,0
59.56041777025387,1.6561669329487523,31.222210156756425,19.197162917691255,24.80439318938376,992.1646479400424,0
54.99067909749488,6.732709467607125,80.7812477129103,27.40732079446892,27.159975750170755,1009.9914386247702,0
53.87355202718485,0.7423439667937328,16.696642471507214,14.065644126550474,27.8627381263436,980.3222405856155,0
54.28615820039818,28.00030596541395,34.00102345727734,14.011682005707199,45.599730666382484,1000.5747306067626,0
54.9991909944135,10.531756645878318,58.74899973061262,21.003324483052864,35.014549608962135,1041.467787710602,0
57.97710059987157,12.644872135629157,54.19933894353866,28.86359581630292,28.71097305145647,1009.3114969747722,0
44.678514693315215,6.5851707678446,27.13220138812739,20.92787253157029,22.62068682369559,1005.6850500077362,0
33.18778143999718,18.938003854653044,38.99445206515627,21.536388979986107,6.91665291450413,1019.7336811923409,0
49.343103914769074,6.017580481480195,91.06971039789623,21.88438343341008,28.555894084218842,984.4763007493303,0
57.69512427135709,7.444192696957992,32.8372035482511,19.225292734710738,5.880925055004052,998.4886870271297,0
57.67397336695077,7.664285172072263,29.566032102973725,14.740685521342847,28.668770256958307,1041.500635166297,0
75.9508291969687,4.247770351043064,28.409212574623517,15.19599673620992,6.448561388649825,1017.5312957909658,0
42.51043879740816,22.98591814585622,21.74583080145317,15.133483035496297,21.170592300499163,1027.0081791776126,0
28.83824556813507,4.283256542549044,51.469797217270305,20.821353921915712,25.282076893721886,1015.8070359412388,0
41.827570169762794,11.745299208528174,74.25349529782405,15.964467448917919,19.677884138086053,1025.2189192893368,0
43.661088298085986,11.203549558723967,65.80117972358298,29.372386011740424,35.628081127435564,988.9571179686236,0
37.92564378953165,1.444084685872531,98.30402266597427,18.73962929764061,19.928217287043807,1011.4457487426968,0
34.4119098025595,15.053543324628354,16.594835061363042,24.358873982949298,25.018382320259064,1044.4204792737603,0
47.95442673283923,22.508713535547493,58.48783759328281,19.592817675576654,13.933340918384745,1023.4321274470412,0
48.96332805068188,4.176919701576553,39.997147926277904,10.66979946947366,21.96409821359431,1035.0746511368673,0
34.425927309780434,18.35808899112702,88.28543521829559,20.051667416425055,24.115769102977957,1012.01475220759,0
32.83346075770659,9.601815155022514,45.801380508148526,19.218552644245595,7.7820890594648375,1022.7619013862359,0
55.54944714695597,13.468662642026096,99.15479516299587,15.79287340023067,20.833949533736323,1046.3858638110974,0
57.07380415411875,0.7177142834925383,45.51012746087665,21.86954314815155,26.82902746653919,1013.9074636879219,0
37.720075564336895,1.3592872889472163,7.72499686785505,19.42147194008035,26.300860530118076,1025.9267507395723,0
47.419922586592506,15.976969754787806,32.90950603793439,24.93801276595973,30.016309713140885,1036.7091666916303,0
57.44934289121427,4.730788109484672,52.82661944485291,16.14749020044413,23.107709199371968,969.1120708470696,0
51.96142542363292,0.21983913993019505,96.36059802771017,15.609383358601573,24.439895387810008,1004.0202718035639,0
73.43871830793714,3.21786821435201,82.99271513330822,15.83055604564958,41.22278757379528,1025.9035909693282,0
29.867038525429997,9.448782982082228,17.286608571130294,16.600303967792787,26.472053626770897,1030.968373464464,0
26.648462366129518,18.903447968895208,26.303716304273454,19.572465148831498,34.38879686925663,1056.2206626234026,0
60.84243616634687,4.005007772839075,89.41263082994321,24.04613844795987,24.65496856452656,1007.8783602212071,0
55.25177401800157,4.568066566113152,83.29189589106305,23.505427297467534,30.170493439847135,1029.5732601815337,0
41.77934025434928,1.9713250284252328,64.95011295166812,34.576277102540686,20.631379325334855,974.5794385948296,0
66.30888143195475,7.117118094427884,9.914075443475443,24.040746070384536,19.041047246517138,1030.6232601497825,1
40.32532254709246,8.40971397937826,42.885458968895,27.456474068599796,25.513851168627788,1005.7868344042255,0
57.67817622385681,7.971029063484254,15.704634515531323,23.549776027810704,11.790853361205397,1014.9215612449634,0
47.30836704871352,26.187283652670494,74.78794260210663,16.12678792324841,21.752540006589893,1026.054125544636,0
38.37452955913879,0.8031721079155778,9.6071033870391,20.893468077394232,24.93737871575397,1049.18926763684,0
43.6416504877285,1.0560836249451153,51.05280072757957,18.48793907639596,23.28829079645454,997.2685605461039,1
67.57287627389239,0.9106149644974586,60.53158937984743,16.868055426702597,31.878550069488337,1053.2259964499628,0
44.206300846064735,11.569271597955446,65.6905395233027,21.83462882443539,37.34491325955153,996.620201582305,0
72.6238610658542,5.452147300259761,60.098564845656085,22.598769903687714,20.248037515601368,979.2007536104276,0
52.3314301525916,4.765244880294231,53.765586246484226,22.664222597642333,31.348626451601515,1006.4287985863763,0
46.19607925006443,36.44580822813654,24.063006854485906,24.076406373637866,15.35914335382294,1043.2343259100112,1
34.93610301777269,10.332848431286163,16.99551654712517,21.172093962441352,21.025933673448,1052.0726022683493,0
60.147518926961716,12.969113970475464,48.97445029028155,22.72197178814517,22.072403421026106,1031.1348091470252,0
53.09215404027612,17.347008817051858,91.09206970657982,22.862994537328756,18.06833218021695,1007.7154426961874,0
48.8258742545573,0.6508812788567573,97.0925244222574,20.36449571933655,34.81636880299663,1000.1007546089168,0
51.4986171522704,18.749905418093814,83.27901590995434,20.585717306853187,24.848807463375753,1016.6035206957449,0
48.17849085810283,2.5468637935534173,3.1164077007402406,19.512900710064326,19.304753737973755,991.4322549918576,0
32.05079166773979,9.087184814011557,40.11617536860487,23.638197615537763,22.0303430780438,1025.78260788641,0
59.81737684539548,7.633429038907277,97.09708664998915,25.40533443787298,16.38936733616832,1023.6715172538185,1
77.85723741007689,13.958923242427845,58.07731141754154,15.457982147431094,22.692948425205806,1022.5736098738977,0
75.47039850039849,19.74728350821671,40.7391831951453,22.381032019549853,28.44693460645003,1035.1856497592862,0
51.583074030613254,30.11377361936798,78.77316640638475,9.383439469615558,16.402411193058352,1007.1834310089162,0
46.197205951953045,12.619278738214417,85.49547966191282,22.84534243730906,22.82526316843711,1001.517200150453,0
51.26969375617917,0.12752251214275842,17.613522160111764,25.69101597373669,16.625372693524426,989.124993360714,0
40.679092663850255,16.680666128933886,72.43397544477813,21.21263645320617,22.69645732460711,1026.4896784795178,0
54.215460268018965,0.2512441020969108,44.06944998436547,27.09083395434353,32.68792004766603,993.0120850592173,0
55.61732407814376,21.508644716757573,80.88095339397975,21.319686475832235,38.48875969862244,989.0436062180789,0
31.95636344774337,3.399302577435581,25.852772476785514,10.669547355698677,24.725403643050015,1006.2261246648536,0
45.067223424805,16.36660141999156,66.49296048903983,15.004380007001718,20.368399623871404,1018.2051775319006,0
63.11302537428464,2.568723704498775,35.060622847774845,19.146938776343067,26.746656501147136,994.5806098078698,0
63.50703111053455,12.163332441997746,76.28072244179852,28.657233459927138,20.043880687952772,1015.7663631812596,1
31.125416739100174,7.199596552858249,98.47589565844032,15.498448509982474,24.53016935200624,1002.0572493900912,0
66.43782330862125,9.618385514010818,62.15039868059484,14.979511093890387,16.676529683895485,1008.5737118690314,0
45.71453876971546,12.151701276543376,98.54844680509608,31.586235002136707,35.52774354273415,1033.2527648934574,0
49.59941997424574,6.8440639691355205,63.15716915436397,20.423829700325207,49.62352677456953,1024.9473891586451,0
47.55524009085525,1.9582034620169217,43.186177913810006,21.103265463661387,12.33917596841646,1015.9169839840321,0
18.29441905903227,22.445100974645676,67.02510288557872,24.533894814061558,22.36402101175724,993.6841512900043,0
56.31610179084179,9.820990163779417,97.35736485934873,18.9305075434842,25.969448437514796,1054.9209212216772,0
25.870298791826073,45.75622139116369,27.06342462580863,22.751278652908134,32.784697555039756,997.1361207559436,0
62.4511444835575,2.8475773188444937,16.581046679094683,16.37092780192108,34.48302179059789,1014.7715966121693,1
30.468532095159777,2.2292577217312326,76.55268886362346,24.29694236885468,17.659772711941493,1010.7317898123348,0
65.90260524966105,0.6514313689608119,51.5948356594062,22.093849488381064,23.272514718451575,1020.4162767932036,0
53.466171534262664,3.8904395391857864,63.609639169017136,17.904157687396072,22.77803599385979,1016.6805880587174,0
59.12583999898025,5.098120543153576,56.5408980368962,23.20513065373767,35.38102401011683,1010.2482754466093,0
39.244907850523774,10.807933221247845,55.49627361843075,24.795326035849822,15.916150723093509,1004.8702189331742,0
22.86530652278013,1.6087829292893199,63.17781755228605,28.005955646790294,26.48127974157093,1020.637966685956,0
35.28512432340747,11.083203821539689,32.178143175921846,31.235720361151678,40.39954099223929,1015.5837768931643,0
54.81250370747909,5.521824888756951,5.312347402493124,17.749888917629917,15.89347449267489,1055.915050047267,0
56.85163093395119,5.981303168892637,58.30706497733797,18.33238214984754,28.39324304898235,1022.1074763047243,1
37.091111726908615,3.59328388491283,36.83924303412219,15.841373457725645,31.302341755949104,1045.6999461541675,0
69.88081910030682,12.523021835202425,43.15654087018786,15.85047604337517,19.209749575835097,1012.4910196149564,1
49.714430051058486,12.950230172369235,1.1050953394863212,19.8188310205176,28.304149973429233,1025.5066698927626,0
25.3944031989337,1.2886685306582493,98.50153940039655,22.981106171501054,18.033773956171824,1043.65530724794,0
54.03901769138542,19.50776459847017,17.11691748035733,17.9086683178689,18.994715124343635,1030.7539000722013,0
38.40868617872888,43.89352271384031,10.519775926285794,31.049487964870565,16.72018704967317,989.250541185934,0
62.33232388771019,2.5785050048545504,77.66426757634125,25.509257855141115,31.810907855407578,1010.9382324943742,0
53.37430245903151,12.899356884446547,4.617725946734751,14.925293521860697,26.776976889539746,1001.7973448471276,0
52.257348247800444,31.069732777781862,9.026994548558251,17.573620777650483,38.98301476627196,1059.4721582304578,0
45.66719134497395,0.6148718747423109,94.61248527076772,15.786304946355449,22.737355422446086,996.6946072586018,0
66.848493265677,71.3399497180997,71.10543857317086,21.090110116840293,25.541283412493556,1010.5762885354753,0
36.36635536516377,28.71378239711188,74.09690901016799,22.457058798489708,10.292581101292665,998.5520548821953,0
55.04428710582034,12.867818918411452,98.85652448646934,33.09212758162623,22.939319471224803,1032.4015864968453,0
50.62922217057129,8.579603559604461,5.849047870895127,20.38359680956112,21.376299040454313,989.2158740728186,0
34.498434509494885,0.9408554403627851,10.068570564629331,15.952186956743343,27.683899265637205,1015.0555559794127,0
48.86997706267204,10.81421140117951,94.96514917307098,19.652282360832512,27.50223321489115,1009.4845062085177,0
35.80701390729217,7.776511743701722,9.854317924178734,20.297080136171257,28.939938203854723,1014.3249496821659,0
80.6064799181114,1.8541968450032003,87.7721288335496,23.714906887108125,28.560063617622887,985.7293325907523,0
65.23875459830124,23.854907278666076,13.512571548838864,28.175610095674408,22.232626872481493,1031.1373043916494,0
25.493177472236436,6.861015403226784,71.3560528569282,23.582469833081625,26.454420667298685,1013.9792919267265,0
43.241019686616276,1.934867973274064,39.11213677120407,19.40638567941793,22.104472780168997,998.813154392562,0
59.143854861197404,15.510227312597424,21.016618314340253,22.225054088047447,25.1347519331276,1012.483243234176,0
67.60616571041896,4.691946493261757,7.509350398615516,25.782551363822968,21.735489222460384,1010.589352132059,0
63.077218839103274,4.617734627953054,5.184934508108319,21.792044322986637,18.49910365898603,1001.025506227122,1
78.57085133505176,3.7639480068737505,27.017417840551555,20.811846535113688,32.86431633066242,1005.4738592130208,1
52.00236873900806,32.66347047636981,7.519473130880495,21.294778441001082,28.020491620129206,1028.313656034001,0
69.22765758569506,0.42885421289170333,65.94233244286448,22.13210611833332,27.984112273044463,1023.2212364656257,0
32.61219839363625,7.344189058371823,53.29290414910089,13.68246243778107,27.80014020730764,1034.5462191533097,0
63.05752836500191,14.238428139373493,34.99528114845124,19.651582356295414,20.833889902246728,1013.0063279591038,0
46.85546985144946,18.051686667009008,95.72848343837343,17.456049182683618,43.47995705944012,1006.4808909958145,0
47.799930328676766,7.792363520092584,84.86210321668801,19.58137113032407,19.985869078029587,1007.861344122176,0
70.70886848481136,14.624340170470305,67.29395880765554,11.674912658247314,29.789699447520878,1001.9117357797245,1
64.52958315040415,36.29949616118416,44.46414594139552,25.87231015437967,20.462040263497684,1022.6221813036041,0
47.47806181508414,8.044027619780161,83.29688777479082,18.580290041883547,38.2413238598384,1033.2394295910553,0
88.28345245104317,4.230090258189375,48.322498649040995,18.444363416562396,17.80212807044334,999.7830771007608,0
68.88244548170931,53.37502171091606,25.46492119629525,24.09982156966684,25.608655539165948,1015.5791723213498,0
43.37346059379102,19.85134110840011,43.005363533789144,24.53131878571976,11.041262444793578,1054.8548569868308,0
13.657336570481164,4.325325602281513,40.93437168130944,24.15364418741467,13.207792524555577,1045.6735800014578,0
54.167179099597256,20.882794021711952,18.042397555107335,31.584791449905694,20.620556745211346,1003.362692402554,0
44.13417252130907,15.361940915075385,91.67175873504104,27.933330271895983,23.92184328427633,995.8310300599109,0
40.60192018034752,11.015943969784521,67.75828037498702,22.372902010222703,16.537531772078964,1042.2688804995275,0
42.565817616162626,9.161390359205464,9.068009674477786,18.8526348481315,33.83687777901136,1005.9114167266059,0
52.2969710059133,0.9265259813259934,6.655380832655143,23.173343085158063,28.817586767491917,1006.5113943734588,0
69.72368769668748,13.920130422302062,52.82785625286563,25.796094130889063,39.92153636260812,1044.2901346488502,0
35.29522661197953,1.8407144196104561,96.89810024892246,26.84718860371042,30.511280635318197,1024.3771607721362,0
48.944294793421825,15.081315367746322,41.00617750021287,27.396256911873948,14.895102813672544,1000.7353028415337,0
46.97373322101777,12.930514074945844,21.894352312618967,18.71800081763509,25.94122514896261,1010.732438435733,0
37.643396725665895,5.812940856507556,84.74033636192262,17.37427105539225,27.0667647444398,1040.713487988966,0
54.219436775670204,1.299487015491416,34.9729717544535,29.68280201845871,30.397277159859385,1000.2380894561221,0
76.58167009018786,5.8927739248723565,32.45850098988275,18.177915116015967,25.006220890208127,977.7231760678577,1
59.24267917882794,1.1920445022488932,51.695518830039425,24.528936697184076,31.27998645540701,970.2147527720751,0
51.06670958504586,3.5664439329674087,49.323722228627446,28.497041809778874,15.594489910145828,1012.6136279398588,0
43.418267280611886,3.0562956136931434,43.044250455190756,21.028138837753886,20.933800718381946,1035.3142551889239,0
50.70181024271433,5.9353583630461335,27.545671792711207,21.360869097734554,32.499502746666664,1024.196044167682,0
24.236855788161762,0.7260794715100818,14.541764892152692,19.901847083436824,29.914053464100938,1032.719647482884,0
49.09733010669958,4.6080077240843025,5.054556131088218,21.645327467741737,15.270727942613426,1021.5898103573934,0
47.100503556549796,11.035067162412037,25.42166948729583,17.071392265358902,36.18973637666217,1017.1441415632712,1
57.16029214503844,12.136234973902724,70.93236618321895,25.569048057765748,33.8684780581567,1007.2336723164059,0
64.22757050417981,0.11184994801845795,15.719651818747048,11.90967107589319,18.368220784383443,1003.2499062394522,0
61.17994133601044,9.362772698685788,94.50543390403587,26.257396871968968,10.9589505421722,995.6704636893254,0
48.02094154407763,2.848278535165139,78.70309461191287,20.580098300002437,22.27491354726739,1047.0624003297357,0
42.23886096455734,5.290307980358914,98.39942607570664,29.498756812185555,11.009883959076447,1013.9213812006959,1
40.589103904939236,1.1502822730572815,81.85594499237078,8.369689247211234,29.73718555512348,987.4781590595927,0
38.27441147983707,0.009556756142119668,74.54174968806898,25.96238344984188,22.60663789132601,1031.1075818008612,0
40.77402743060908,15.681349904572171,59.82806765493082,16.41774509578882,22.680531919770942,1004.4689648420057,0
48.15308853815424,3.383501427166926,67.59629068568876,20.727549975437146,25.46778051459702,1012.9919731982351,1
31.696219265219227,1.8518430232938488,53.035180256418336,23.079022445743284,30.176174957712835,1029.0503370379026,0
56.64842887044273,6.163703722694004,27.959918366828436,18.735264287563897,19.001914963895732,1018.2419440584806,0
48.372391925046465,21.515103970039938,43.290218096621835,23.175811855352162,27.368711770069005,984.0580602620412,0
37.47671394353838,7.011209273780203,84.5130675326517,22.582336364657355,27.573984293186754,998.4917373041353,0
40.398054891367224,1.3007454314571285,54.989106424432755,19.49086919586395,28.882052955369367,999.9087931128201,0
62.58365168571713,2.95350098838711,91.46567858941984,23.445874319594957,29.00665745156277,1037.7022272490606,0
63.56229927757366,3.7287062124658625,67.86538554437703,15.965761176547005,31.063356115361017,999.5394402579511,0
85.83081919409128,1.1029154758906081,56.43667169857547,19.096758120887,22.90501289453568,1023.1265811890763,0
58.50684263002819,17.09720846713279,92.83544698834332,18.358781126449664,26.448022150025025,1057.5201202983258,0
39.865923085355774,7.928258428028101,23.432437762929684,14.341374133380832,20.03689483473019,1014.2209838882131,0
39.18281327867316,23.140619811468056,83.81944722844467,19.238007799943468,17.33538535486629,1001.4496603898806,0
55.83728309819816,9.589842800603556,59.41130486546817,26.95664148442703,29.447913703023808,1034.0428992126408,0
62.084549796830544,0.2623969239179894,68.89180671658346,15.747318042589146,29.645802635662275,1049.5066225775925,0
71.11619804360569,21.714549903463567,93.36575284697506,10.741441540044459,26.284979248389423,1031.6362264977874,1
36.88661103652258,1.254797867953224,24.36478599553182,12.998151716816228,34.957834612473654,1022.2543638867487,0
51.51469402457968,9.302004466298541,42.056213411294834,12.920167746772783,52.241534556032306,999.9310333185679,0
32.57611226555929,4.423042740985529,57.197638091915216,22.734173725583105,24.343990819053147,1002.1633897036332,0
55.69812044256745,12.717659672171305,61.07712824045399,17.353431061062448,20.664203523923348,992.5754250732856,0
34.79903160876057,0.8343232149108881,37.556138835557775,27.800271739705142,23.584212309940256,1020.5932018786652,0
71.82911537024503,15.728584171587709,45.151083932230506,29.31774251317093,16.751589750779722,1036.536801896475,1
38.32976496326144,16.205953187086642,99.56726489079522,18.16755599064038,20.214993323306324,1054.97502406885,0
59.13700492463628,2.6105755052465174,90.59844298713325,19.744302173437116,22.757665846780753,1065.5131797275296,0
52.26693658922628,1.7713077112209104,96.54497429102133,25.312124035324075,23.47452754907748,990.0575043303162,0
50.73626912465029,10.196693181834295,75.85192637268153,21.192055748916342,22.554893059055644,979.5754542077115,0
22.935900423700154,10.486278449996087,7.710698080034745,21.70100006886374,24.1807595784011,1030.177770522584,0
48.63345630960636,3.379234513773548,26.981318649772728,24.054901823858533,15.864960309550446,1015.2334690025056,0
35.30673682351056,7.809987245560212,89.74141026131363,10.772656954987704,24.49182415294198,1033.5575404664564,0
41.22499884048179,21.38026555615271,41.1550811949957,12.449193122515059,25.471191303609764,1034.4537557986057,0
57.330814684159236,7.006183620159504,42.4486782322634,14.070742253373465,26.050861663867256,1038.0354660741025,0
90.76143099302446,1.133387564864269,3.156977502503982,21.84103853139029,18.833284208776522,995.768037567892,0
78.47308946270405,20.878955151537117,65.1625491289245,20.613091837192314,15.656533386206075,1003.3921554858276,0
57.749542986115415,1.8362928714879587,87.416029820102,18.746375766760174,19.604371655873184,1028.583160270604,0
55.780891471287596,8.560009942461782,74.96353359245296,25.099385004097844,30.010145091362876,1012.1482077213616,0
44.73749133655004,16.55132258864993,95.00083715137283,15.449689590486706,18.02427414276471,998.3425848608301,1
34.98447326445071,16.114519916948883,10.346207831885339,16.742861794860843,36.63103989966372,1022.5695558913163,0
56.64462115651291,2.9796415231153794,79.08923740447315,18.3012368350368,41.96631479851909,1036.998886309743,0
43.33327674666752,7.896160474688955,83.46947327928382,23.3265092882898,27.21486963413911,1025.4878190030117,0
76.34308698170516,7.813593475598228,38.00572420405247,30.570761752890533,21.742172380894015,1001.9111038964769,1
82.19576827866634,6.060368956539461,30.72481556535612,17.776111891406824,21.47892314969355,1020.6297277078884,0
82.10631165749311,33.22727357599224,42.01871051419428,24.50459467318309,16.810583456976335,977.429732183108,0
40.46755153222932,4.926718438385457,35.50991586993258,18.933351209484936,22.5160468261255,1019.2692898536319,0
42.39098927976975,3.2309951673564625,16.86016822756692,24.39707997985974,29.76588152494321,1017.0220840835137,0
31.83621669854801,10.448214262760033,30.35930229540102,23.537776938370815,21.01233668346248,1012.7478082766875,0
59.72597112782157,13.572456486015858,88.18742089835793,29.13358476462566,17.941063549052735,1041.3805625902633,0
37.177465012754666,0.9607410241913782,33.19232771098267,13.294710073321221,11.241779130584657,1054.023081693239,0
40.94339949195184,8.865125663420661,27.756626220355543,19.86853600482543,35.14707824384357,991.927615378352,0
36.68645574414055,0.1198317421588384,76.91603671934647,17.31841397855119,35.150832778345865,1009.7569079099792,0
41.647498406413256,0.8134906542598546,10.771982795824359,23.95821434249593,-1.3000505539489104,1023.5266156828442,0
74.80588838008292,13.769112051053591,35.468807139869746,16.18512664188609,31.15715757056729,1013.0214292226273,0
12.999993978425245,16.451941476045388,3.142727253391472,24.40867762769424,11.369028502190835,1012.0626696014737,0
57.888392317346565,1.7979220583496427,51.15432665969697,18.81067498852331,18.66218592668679,1026.4372092514636,0
37.90402030904853,13.032624313832109,52.013503581529925,30.139770963258584,25.209392096660377,992.3606773680515,0
85.16319084126164,0.9032388154969575,39.82378704944749,28.167988185064278,31.630710398899375,1029.1465511742258,0
62.419782903097726,33.783149028850204,89.34369640863294,20.481292872150984,24.326686316165556,1005.5817529995265,0
34.718735043906754,0.47889312863730854,69.54237763372652,20.05560171643168,24.79180176376333,980.6753532126697,0
40.83876013645228,0.5970587772945833,64.62577475825151,21.28854248329586,31.17195921478605,1014.1559847596332,0
41.45103692906326,2.753426683400253,42.156323567831805,22.64536712189549,41.54527238277785,1018.4517246376962,0
67.25986993154235,4.543353717262856,97.1025398129947,23.806317427571056,10.488121154760144,949.7181382712026,1
75.41701103669807,6.297453082008974,44.1720515436094,17.280241793045676,19.805006301234943,984.2139416398365,0
52.304262648059236,4.544950634191506,27.763984114877506,30.462157542043627,23.03061011069593,1045.3458473935357,0
47.85168386612994,0.8042160294134636,32.66919883240703,18.046240777296852,21.251501060022488,1044.0274144558045,0
65.6561751586901,12.027058962752982,11.455794614162613,18.37188556615091,28.49652144844467,1001.8864127758895,0
50.41041888887613,3.831117079309805,68.17335954754616,16.102109095023756,8.596235873509336,1038.9024310193017,1
